Time,Condition
188,52.0
188,0.0
189,0.02
190,4.7
191,14.14
192,19.85
193,21.65
194,26.7
195,28.84
196,30.01
197,32.09
198,32.88
199,33.61
200,35.14
201,36.07
202,40.92
203,41.05
204,45.3
205,47.64
206,49.02
207,52.0
207,0.0
208,1.26
209,3.05
210,10.69
211,11.36
212,11.51
213,12.93
214,19.77
215,29.36
216,29.64
217,32.38
218,35.3
219,39.02
220,45.34
221,47.34
222,49.46
223,49.65
224,49.68
225,50.55
226,52.0
226,0.0
227,0.17
228,1.59
229,3.1
229,0.0
230,0.34
231,1.44
232,12.79
233,14.47
234,18.99
235,21.52
236,31.19
237,35.74
238,36.99
239,47.25
240,51.45
241,52.0
241,0.0
242,1.1
243,5.51
244,8.07
245,8.11
246,12.26
247,15.88
248,29.74
249,32.15
250,38.1
250,0.0
251,8.02
252,10.02
253,12.19
254,14.98
255,18.83
256,23.09
257,24.77
257,0.0
258,1.86
259,2.86
259,0.0
260,0.61
261,1.88
262,2.68
263,2.9
264,6.2
265,20.23
266,27.06
267,29.7
268,31.12
269,33.1
270,33.45
271,36.24
272,36.41
273,37.1
274,40.14
275,46.17
276,47.58
277,52.0
277,0.0
278,1.93
279,3.48
280,4.76
281,5.41
282,7.12
283,8.31
284,10.79
285,11.45
286,11.47
287,14.2
288,15.48
289,15.74
290,15.84
291,18.0
292,21.65
293,27.82
294,28.75
295,29.94
296,40.05
297,46.0
298,46.38
299,47.26
300,49.21
301,51.98
302,52.0
302,0.0
303,12.39
304,13.95
305,14.37
306,15.2
307,15.5
308,18.73
309,23.22
310,32.39
311,35.77
312,38.65
313,42.53
314,45.92
315,48.0
316,50.03
317,52.0
317,0.0
318,0.59
319,11.74
320,13.99
321,22.11
322,24.32
323,24.87
324,25.16
325,30.12
326,31.39
327,34.81
328,38.39
329,38.5
330,45.33
331,45.48
332,45.68
333,47.57
334,48.31
335,48.85
336,52.0
336,0.0
337,4.72
338,7.76
339,11.02
340,11.72
341,31.12
342,32.25
343,33.92
344,35.38
345,36.75
346,40.82
347,48.26
348,52.0
348,0.0
349,0.8
350,5.18
351,9.82
352,15.52
353,18.93
354,21.36
355,21.7
356,21.84
357,27.91
358,30.94
359,31.0
360,33.22
361,35.76
362,36.48
363,49.71
364,51.23
365,51.43
366,51.8
367,52.0
367,0.0
368,4.18
369,4.45
370,5.25
371,9.37
372,10.76
373,11.36
374,12.75
375,15.87
376,22.24
377,24.02
378,28.68
379,30.51
380,34.08
381,39.29
382,39.32
383,43.92
384,48.47
385,51.41
386,52.0
386,0.0
387,6.3
388,9.67
389,11.8
390,15.74
391,22.62
391,0.0
392,0.54
393,9.21
394,10.13
395,14.22
396,14.93
397,15.73
398,17.32
399,18.96
400,19.24
401,20.31
402,21.74
403,22.08
404,22.73
405,25.33
406,33.27
407,36.05
408,37.23
409,41.93
410,44.64
411,46.86
412,47.71
413,49.45
414,52.0
414,0.0
415,1.43
416,2.11
417,3.36
418,3.94
419,4.18
420,6.68
421,6.88
422,7.06
423,7.64
424,10.58
425,10.92
426,12.57
427,15.35
428,20.72
429,28.42
430,31.07
431,32.82
432,32.97
433,32.98
434,38.99
435,40.15
436,41.3
437,46.33
438,46.53
439,46.99
440,52.0
440,0.0
441,3.56
442,6.05
443,9.08
444,9.92
445,10.0
446,12.42
447,23.81
448,26.55
449,27.51
450,27.75
451,36.47
452,42.19
453,48.5
454,50.05
455,51.6
456,52.0
456,0.0
457,3.21
458,7.75
459,10.42
460,11.85
461,13.02
462,13.46
463,22.16
464,26.37
465,28.23
466,30.05
467,31.09
468,31.64
469,35.74
470,39.46
471,44.76
472,46.49
473,46.96
474,47.56
475,51.5
476,52.0
476,0.0
477,13.28
478,17.39
479,19.09
480,28.88
481,31.72
482,33.88
483,34.12
484,37.08
485,41.98
486,42.96
487,45.03
488,46.45
489,52.0
489,0.0
490,2.9
491,3.16
492,9.95
493,15.74
494,17.13
495,22.73
496,22.86
497,23.55
498,31.13
499,32.76
500,33.03
501,36.59
502,40.19
503,41.24
504,46.17
505,52.0
505,0.0
506,3.86
507,8.2
508,12.11
509,12.74
510,14.64
511,16.78
512,16.89
513,19.53
514,33.93
515,41.06
516,52.0
516,0.0
517,1.34
518,1.73
519,4.84
520,15.14
521,17.3
522,18.32
523,24.19
524,34.58
525,36.12
526,36.15
527,41.84
528,46.94
529,52.0
529,0.0
530,0.98
531,4.27
532,7.7
533,9.09
534,13.41
535,14.84
536,18.57
537,23.09
538,23.41
539,26.35
540,27.91
541,33.2
542,38.29
543,39.37
544,42.29
545,44.79
546,47.44
547,47.79
548,49.06
549,52.0
549,0.0
550,2.01
551,3.76
552,5.53
553,8.29
554,12.22
555,14.33
556,16.75
557,24.35
558,25.2
559,26.29
560,35.59
561,39.55
562,40.15
563,42.9
564,44.5
565,51.93
566,52.0
566,0.0
567,6.05
568,7.41
569,8.7
570,9.16
571,23.22
572,24.06
573,24.76
574,26.99
575,29.09
576,32.59
577,38.65
578,42.01
579,47.86
580,52.0
580,0.0
581,0.38
582,9.09
582,0.0
583,3.55
584,7.81
585,8.26
586,10.83
587,11.56
588,13.45
589,16.06
590,17.42
591,18.0
592,20.03
593,20.89
594,21.46
595,23.62
596,28.76
597,32.82
598,35.08
599,37.1
600,37.74
601,38.14
602,39.5
603,40.14
604,41.95
605,52.0
605,0.0
606,0.72
607,3.56
608,5.88
609,8.81
610,9.05
611,12.96
612,14.48
613,16.37
614,16.61
615,22.53
616,22.94
617,24.34
618,34.79
618,0.0
619,0.39
620,4.32
621,6.41
622,10.41
623,10.67
624,14.52
625,15.99
626,16.08
627,22.65
628,24.09
629,32.54
630,35.84
631,36.14
632,36.28
633,37.54
634,39.57
635,39.72
636,40.39
636,0.0
637,2.15
638,11.24
639,15.48
640,19.1
641,28.03
642,29.15
643,30.85
644,40.26
645,40.3
646,40.44
647,40.96
648,44.41
649,52.0
649,0.0
650,1.58
651,5.58
652,8.17
653,8.22
654,8.28
655,10.22
656,21.19
657,31.79
658,32.19
659,32.26
660,36.41
661,40.87
662,42.41
663,47.81
664,52.0
664,0.0
664,0.0
665,2.52
666,3.84
667,10.25
668,10.37
669,11.53
670,12.35
671,13.13
672,15.16
673,15.5
674,20.8
675,22.03
676,23.04
677,27.95
678,33.22
679,33.53
680,41.89
681,42.51
682,42.92
683,43.75
684,51.95
685,52.0
685,0.0
686,5.08
687,5.53
688,5.82
689,6.56
690,10.4
691,11.57
692,12.83
693,13.88
694,14.56
695,14.64
696,18.59
697,23.68
698,25.14
699,27.65
700,32.29
701,33.85
702,39.86
703,40.57
704,41.69
705,42.33
706,52.0
706,0.0
707,1.88
708,2.85
709,3.07
710,7.27
711,9.64
712,11.61
713,13.78
714,15.96
715,17.33
716,18.77
717,24.02
718,24.54
719,24.57
720,30.43
721,31.45
722,33.86
723,35.5
724,36.73
725,37.14
726,42.3
727,42.57
728,47.32
729,48.06
730,49.07
731,51.6
732,52.0
732,0.0
733,0.59
734,2.03
735,4.56
736,7.7
737,8.25
738,14.65
739,14.93
740,16.55
741,21.39
742,25.56
743,36.93
744,37.63
745,42.61
746,42.73
747,44.0
748,51.18
749,51.29
750,51.41
751,52.0
751,0.0
752,3.41
753,4.84
754,5.35
755,6.97
756,7.73
757,8.75
758,12.12
759,12.79
760,14.73
761,14.83
762,20.09
763,21.19
764,22.5
765,26.36
766,29.57
767,31.22
768,31.23
769,31.71
770,31.98
771,34.5
772,37.31
773,41.92
774,50.52
775,50.84
776,51.14
777,52.0
777,0.0
778,5.24
779,6.17
780,7.25
781,9.2
782,13.08
783,19.55
784,20.5
785,28.33
786,30.87
787,31.44
788,38.36
789,39.6
790,46.6
791,47.22
792,52.0
792,0.0
793,2.39
794,4.49
795,9.27
796,11.22
797,13.66
798,15.99
799,18.76
800,22.14
801,27.59
802,29.04
803,29.98
804,31.14
805,31.42
806,38.22
807,44.26
808,45.35
809,45.39
810,48.71
811,49.33
812,51.63
813,52.0
813,0.0
814,6.17
815,20.8
816,23.13
817,26.98
818,42.88
819,48.24
820,48.99
821,52.0
821,0.0
822,2.62
823,2.95
824,11.29
825,13.35
826,14.01
827,15.57
828,35.71
829,40.68
830,44.35
831,47.37
832,48.02
833,49.31
834,49.83
835,52.0
835,0.0
836,11.65
837,15.51
838,18.89
839,20.08
840,24.01
841,25.68
842,26.14
843,28.47
844,29.11
845,31.48
846,32.01
847,33.31
848,35.38
849,44.24
850,45.71
851,47.39
852,47.85
853,49.05
854,49.8
855,52.0
855,0.0
856,2.31
857,7.31
858,10.89
859,13.91
860,23.14
861,35.01
862,35.62
863,44.47
864,46.49
865,48.58
866,52.0
866,0.0
867,1.19
868,2.85
869,2.9
870,7.18
871,7.41
872,10.61
873,15.12
874,19.11
875,20.43
876,21.39
877,23.51
878,24.54
879,28.35
880,31.27
881,31.75
882,38.26
883,43.46
884,44.78
885,47.44
886,52.0
886,0.0
887,2.62
888,5.55
889,10.12
890,13.21
891,19.65
892,25.81
893,29.21
894,45.68
895,47.68
896,49.26
897,52.0
897,0.0
898,8.0
899,8.65
900,19.18
901,20.88
902,26.16
903,33.72
904,34.09
905,37.34
906,38.27
907,40.53
908,40.69
909,42.73
910,43.73
911,49.02
912,51.93
913,52.0
913,0.0
914,3.93
915,10.7
916,13.34
917,20.05
918,23.07
919,24.35
920,30.4
921,30.52
922,30.9
923,42.32
924,43.23
925,45.57
926,47.06
927,51.94
928,52.0
928,0.0
929,9.42
930,9.54
931,16.23
932,28.39
933,28.62
934,28.71
935,30.27
936,32.15
937,32.64
938,34.51
939,37.19
940,37.29
941,44.71
942,45.61
943,52.0
943,0.0
944,0.11
945,0.79
946,4.55
947,7.1
948,8.08
949,15.37
950,24.41
951,38.54
952,44.32
953,46.36
954,52.0
954,0.0
955,0.57
956,5.62
957,8.05
958,10.32
959,11.0
960,12.88
961,18.69
962,19.89
963,22.25
964,25.66
965,32.79
966,33.34
967,33.41
968,34.4
969,35.4
970,37.63
971,37.97
972,43.16
973,43.8
974,47.82
975,52.0
975,0.0
976,0.15
977,1.2
978,6.62
979,8.4
980,11.27
981,11.95
982,14.12
983,21.54
984,23.85
985,24.91
986,25.99
987,31.39
988,35.0
989,39.03
990,43.81
991,47.03
992,47.08
993,51.26
994,52.0
994,0.0
995,9.8
996,12.0
997,17.28
998,20.28
999,20.97
1000,31.22
1001,35.71
1002,39.55
1003,40.0
1004,44.55
1005,46.28
1006,46.67
1007,48.96
1008,50.85
1009,52.0
1009,0.0
1010,0.1
1011,3.93
1012,10.53
1013,19.88
1014,22.46
1015,23.97
1016,26.7
1017,27.44
1018,27.99
1019,30.89
1020,40.14
1021,41.4
1022,48.68
1023,52.0
1023,0.0
1024,2.19
1025,2.22
1026,3.03
1027,8.44
1028,11.15
1029,12.3
1030,13.49
1031,22.33
1032,26.92
1033,30.3
1034,34.84
1035,37.55
1036,38.98
1037,40.95
1038,41.75
1039,43.11
1040,44.29
1041,44.34
1042,46.18
1043,48.17
1044,50.45
1045,52.0
1045,0.0
1046,7.0
1047,11.64
1048,17.26
1049,18.92
1050,20.38
1051,20.69
1052,31.21
1053,31.39
1054,31.84
1055,31.89
1056,32.25
1057,35.21
1058,35.79
1059,36.24
1060,36.31
1061,36.45
1062,37.63
1063,38.43
1064,41.68
1065,43.76
1066,47.99
1067,52.0
1067,0.0
1068,1.07
1069,6.86
1070,11.63
1071,12.87
1072,16.3
1073,19.53
1074,20.21
1075,23.07
1076,26.57
1077,35.09
1078,43.83
1079,46.31
1080,48.25
1081,48.52
1082,52.0
1082,0.0
1083,3.43
1084,4.61
1085,6.81
1086,9.19
1087,15.99
1088,19.27
1089,27.0
1090,32.82
1091,34.17
1092,34.4
1093,40.48
1094,41.71
1095,52.0
1095,0.0
1096,13.94
1097,18.26
1098,21.61
1099,22.33
1100,23.68
1101,25.03
1102,28.11
1103,30.27
1104,30.61
1105,32.96
1106,38.54
1107,42.98
1108,43.57
1109,43.85
1110,45.13
1111,50.25
1112,52.0
1112,0.0
1113,0.21
1114,8.42
1115,8.58
1116,10.88
1117,12.3
1118,18.3
1119,21.08
1120,24.92
1121,26.52
1122,29.48
1123,30.02
1124,30.92
1125,31.62
1126,34.9
1127,35.4
1128,39.51
1129,43.49
1130,44.21
1131,52.0
1131,0.0
1132,0.25
1133,5.47
1134,6.08
1135,12.26
1136,13.6
1137,15.27
1138,18.1
1139,19.33
1140,19.66
1141,20.36
1142,25.08
1143,25.52
1144,31.58
1145,34.07
1146,37.18
1147,38.56
1148,50.0
1149,52.0
1149,0.0
1150,1.58
1151,3.64
1152,5.15
1153,5.58
1154,8.08
1155,11.66
1156,13.31
1157,18.04
1158,22.62
1159,25.71
1160,27.14
1161,37.74
1162,38.44
1163,41.94
1164,45.81
1165,46.82
1166,49.2
1167,52.0
1167,0.0
1168,2.09
1168,0.0
1169,2.12
1170,5.88
1171,7.32
1172,8.04
1173,8.28
1174,9.03
1175,10.34
1176,12.19
1177,12.25
1178,17.28
1179,19.34
1180,19.66
1181,22.2
1182,24.26
1183,28.83
1184,29.1
1185,30.39
1186,30.39
1187,35.26
1188,38.11
1189,39.46
1190,39.76
1191,41.3
1192,42.75
1193,44.52
1194,47.09
1195,50.15
1196,50.59
1197,50.7
1198,52.0
1198,0.0
1199,16.69
1200,17.24
1201,18.93
1202,19.17
1203,20.41
1203,0.0
1204,1.4
1205,2.08
1205,0.0
1206,1.87
1207,3.91
1208,4.18
1209,7.1
1210,7.66
1211,11.0
1212,17.02
1213,17.13
1214,19.84
1215,21.58
1216,22.93
1217,23.01
1218,25.41
1219,32.7
1220,35.29
1221,36.16
1222,37.15
1223,38.87
1224,40.62
1225,44.25
1226,44.85
1227,52.0
1227,0.0
1228,17.41
1229,23.17
1230,24.36
1231,29.92
1232,35.25
1233,35.88
1234,40.16
1235,40.97
1236,44.4
1236,0.0
1237,2.93
1238,11.0
1239,11.17
1240,16.58
1241,16.91
1242,19.29
1243,27.93
1244,47.84
1245,52.0
1245,0.0
1246,2.64
1247,9.26
1248,21.7
1249,21.91
1250,30.47
1251,31.06
1252,33.01
1253,40.7
1254,44.07
1255,47.12
1256,50.64
1257,52.0
1257,0.0
1258,4.56
1259,4.75
1260,6.89
1261,7.24
1262,10.25
1263,17.85
1264,24.34
1265,26.76
1266,31.91
1267,34.43
1268,35.35
1269,39.69
1270,40.17
1271,40.7
1272,41.0
1273,42.53
1274,42.92
1275,47.49
1276,52.0
1276,0.0
1277,2.5
1278,2.78
1279,4.82
1280,6.33
1281,9.62
1282,10.75
1283,17.44
1284,17.75
1285,18.2
1286,18.77
1287,19.6
1288,19.89
1289,25.57
1290,34.22
1291,43.72
1292,44.39
1293,45.38
1294,45.86
1295,47.13
1296,50.4
1297,50.81
1298,52.0
1298,0.0
1299,1.24
1300,1.26
1301,4.06
1302,5.73
1303,7.01
1304,9.44
1305,22.59
1306,30.46
1307,30.88
1308,34.82
1309,41.87
1310,42.95
1311,43.49
1312,45.87
1313,52.0
1313,0.0
1314,3.87
1315,5.1
1316,7.07
1317,11.08
1318,16.72
1319,20.32
1320,20.57
1321,33.08
1322,34.64
1323,34.88
1324,37.94
1325,38.53
1326,44.27
1327,46.31
1328,49.7
1329,52.0
1329,0.0
1330,1.88
1331,2.03
1332,10.84
1333,12.84
1334,12.94
1335,15.22
1336,20.24
1337,23.2
1338,30.94
1339,31.55
1340,33.53
1341,40.75
1342,44.42
1343,49.78
1344,50.73
1345,52.0
1345,0.0
1346,9.19
1347,9.47
1348,11.43
1349,12.44
1350,12.59
1351,21.37
1352,25.97
1353,31.96
1354,33.76
1355,39.35
1356,52.0
1356,0.0
1357,1.47
1358,11.21
1359,11.39
1360,11.53
1361,12.86
1362,16.86
1363,18.12
1364,19.95
1365,20.76
1366,26.83
1367,30.23
1368,34.32
1369,34.62
1370,35.43
1371,39.56
1372,41.29
1373,41.34
1374,42.43
1375,45.39
1376,47.9
1377,48.61
1378,52.0
1378,0.0
1379,2.09
1380,4.98
1381,7.01
1382,7.23
1383,7.91
1384,13.31
1385,13.84
1386,14.23
1387,15.21
1388,15.76
1389,16.62
1390,17.3
1391,19.73
1392,21.97
1393,27.28
1394,33.12
1395,36.38
1396,37.96
1397,46.12
1398,49.49
1399,51.63
1400,52.0
1400,0.0
1401,0.52
1402,4.17
1403,10.38
1404,18.73
1405,18.98
1406,21.41
1407,21.76
1408,22.03
1409,25.42
1410,27.76
1411,32.66
1412,39.27
1413,40.05
1414,43.81
1415,47.67
1416,52.0
1416,0.0
1417,4.04
1418,9.92
1419,18.09
1420,21.17
1421,23.53
1422,26.16
1423,30.91
1424,34.96
1425,35.92
1426,38.41
1427,38.49
1428,38.56
1429,38.93
1430,38.97
1431,39.83
1432,44.08
1433,45.54
1434,45.99
1435,49.57
1436,52.0
1436,0.0
1437,2.32
1438,6.39
1439,9.72
1440,10.76
1441,15.02
1442,19.42
1443,19.44
1444,21.55
1445,21.88
1446,27.08
1447,27.34
1448,32.28
1449,34.31
1450,37.38
1451,40.44
1452,46.65
1453,50.32
1454,51.15
1455,52.0
1455,0.0
1456,7.06
1457,9.19
1458,10.82
1459,13.57
1460,14.85
1461,20.57
1462,21.38
1463,22.24
1464,23.31
1465,23.45
1466,26.19
1467,27.93
1468,29.43
1469,35.01
1470,37.0
1471,40.69
1472,42.91
1473,43.77
1474,45.92
1475,46.09
1476,50.23
1476,0.0
1477,8.15
1478,8.37
1479,11.11
1480,12.28
1481,16.16
1482,31.54
1483,37.15
1484,38.69
1485,43.91
1486,44.99
1487,50.59
1488,52.0
1488,0.0
1489,3.45
1490,3.93
1491,9.47
1492,9.96
1493,12.09
1494,21.95
1495,25.95
1496,29.31
1497,29.61
1498,32.88
1499,35.26
1500,35.75
1501,46.25
1502,52.0
1502,0.0
1503,2.33
1504,7.86
1505,8.12
1506,10.48
1507,12.16
1508,14.32
1509,16.44
1510,18.67
1511,23.98
1512,26.32
1513,31.81
1514,32.97
1515,37.54
1516,41.1
1517,44.94
1518,46.01
1519,46.35
1520,46.92
1521,52.0
1521,0.0
1522,4.01
1523,4.23
1524,5.6
1525,12.68
1526,15.76
1527,15.79
1528,20.14
1529,20.5
1530,20.71
1531,21.45
1532,22.04
1533,28.62
1534,30.54
1535,38.2
1536,39.79
1537,44.17
1538,52.0
1538,0.0
1539,4.28
1540,5.06
1541,12.56
1542,16.31
1543,16.46
1544,20.04
1545,23.77
1546,31.76
1547,35.07
1548,36.17
1549,39.46
1550,47.36
1551,51.73
1552,52.0
